script_path,domain,layer_bucket,current_status,current_uc_id,proposed_uc_id,action,note
app/hoc/cus/analytics/L5_schemas/__init__.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L5_schemas/cost_anomaly_dtos.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L5_schemas/cost_anomaly_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L5_schemas/cost_snapshot_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L5_schemas/feedback_schemas.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L5_schemas/query_types.py,analytics,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L6_drivers/__init__.py,analytics,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L6_drivers/analytics_artifacts_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-016,UC-016,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/analytics/L6_drivers/analytics_read_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-024,UC-024,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/canary_report_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-027,UC-027,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/coordination_audit_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L6_drivers/cost_anomaly_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-024,UC-024,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/analytics/L6_drivers/cost_anomaly_read_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-024,UC-024,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/cost_snapshots_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-027,UC-027,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/cost_write_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-028,UC-028,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/analytics/L6_drivers/feedback_read_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-MON-04,UC-MON-04,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/leader_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L6_drivers/pattern_detection_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/L6_drivers/prediction_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-025,UC-025,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/analytics/L6_drivers/prediction_read_driver.py,analytics,L6_DRIVER,UC_LINKED,UC-025,UC-025,KEEP_EXISTING_UC,already linked
app/hoc/cus/analytics/L6_drivers/provenance_driver.py,analytics,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/analytics/__init__.py,analytics,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/analytics/adapters/__init__.py,analytics,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/api_keys/L5_engines/__init__.py,api_keys,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/api_keys/L5_engines/api_keys_facade.py,api_keys,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/api_keys/L5_engines/keys_engine.py,api_keys,L5_ENGINE,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/api_keys/L5_schemas/__init__.py,api_keys,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/api_keys/L6_drivers/__init__.py,api_keys,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/api_keys/L6_drivers/api_keys_facade_driver.py,api_keys,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/api_keys/L6_drivers/keys_driver.py,api_keys,L6_DRIVER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/api_keys/__init__.py,api_keys,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/api_keys/adapters/__init__.py,api_keys,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/api_keys/adapters/customer_keys_adapter.py,api_keys,ADAPTER,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,already linked
app/hoc/cus/apis/L6_drivers/__init__.py,apis,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/apis/L6_drivers/keys_driver.py,apis,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_engines/__init__.py,controls,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_engines/cb_sync_wrapper_engine.py,controls,L5_ENGINE,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_engines/controls_facade.py,controls,L5_ENGINE,UC_LINKED,UC-021,UC-021,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/L5_engines/threshold_engine.py,controls,L5_ENGINE,UC_LINKED,UC-001,UC-001,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/L5_schemas/__init__.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_schemas/override_types.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_schemas/overrides.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_schemas/policy_limits.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_schemas/simulation.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L5_schemas/threshold_signals.py,controls,L5_SCHEMA,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/__init__.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/budget_enforcement_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/circuit_breaker_async_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/circuit_breaker_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/evaluation_evidence_driver.py,controls,L6_DRIVER,UC_LINKED,UC-015,UC-015,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/controls/L6_drivers/killswitch_ops_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/killswitch_read_driver.py,controls,L6_DRIVER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/controls/L6_drivers/limits_read_driver.py,controls,L6_DRIVER,UC_LINKED,UC-021,UC-021,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/controls/L6_drivers/override_driver.py,controls,L6_DRIVER,UC_LINKED,UC-021,UC-021,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/L6_drivers/policy_limits_driver.py,controls,L6_DRIVER,UC_LINKED,UC-021,UC-021,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/L6_drivers/scoped_execution_driver.py,controls,L6_DRIVER,UC_LINKED,UC-029,UC-029,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/L6_drivers/threshold_driver.py,controls,L6_DRIVER,UC_LINKED,UC-001,UC-001,KEEP_EXISTING_UC,already linked
app/hoc/cus/controls/__init__.py,controls,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/controls/adapters/__init__.py,controls,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/hoc_spine/auth_wiring.py,hoc_spine,OTHER,UC_LINKED,UC-033,UC-033,KEEP_EXISTING_UC,spine operation governance and contracts
app/hoc/cus/hoc_spine/authority/__init__.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/concurrent_runs.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/contracts/__init__.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/contracts/contract_engine.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/degraded_mode_checker.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/event_schema_contract.py,hoc_spine,AUTHORITY,UC_LINKED,UC-001,UC-001,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/hoc_spine/authority/gateway_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/guard_write_engine.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/lifecycle_provider.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/onboarding_policy.py,hoc_spine,AUTHORITY,UC_LINKED,UC-002,UC-002,KEEP_EXISTING_UC,backfilled existing uc
app/hoc/cus/hoc_spine/authority/profile_policy_mode.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/rbac_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/route_planes.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/runtime.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/runtime_adapter.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/runtime_switch.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/authority/veil_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/consequences/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,,NON_UC_SUPPORT,RECLASSIFY_NON_UC_SUPPORT,package init
app/hoc/cus/hoc_spine/consequences/adapters/__init__.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/consequences/adapters/dispatch_metrics_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
app/hoc/cus/hoc_spine/consequences/adapters/export_bundle_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,,NON_UC_SUPPORT,KEEP_NON_UC_SUPPORT,support script
