script_path,domain,layer_bucket,uc_linkage_status,study_status,uc_id,notes
app/hoc/cus/hoc_spine/authority/degraded_mode_checker.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/event_schema_contract.py,hoc_spine,AUTHORITY,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/authority/gateway_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/guard_write_engine.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/lifecycle_provider.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/onboarding_policy.py,hoc_spine,AUTHORITY,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/authority/profile_policy_mode.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/rbac_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/route_planes.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime_adapter.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/runtime_switch.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/authority/veil_policy.py,hoc_spine,AUTHORITY,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/consequences/adapters/__init__.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/adapters/dispatch_metrics_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/adapters/export_bundle_adapter.py,hoc_spine,ADAPTER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/consequences/pipeline.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/consequences/ports.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/drivers/alert_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/alert_emitter.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/cross_domain.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/dag_executor.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/decisions.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/governance_signal_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/guard_cache.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/guard_write_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/idempotency.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/knowledge_plane_registry_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/ledger.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/retrieval_evidence_driver.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/schema_parity.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/transaction_coordinator.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/drivers/worker_write_driver_async.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/constraint_checker.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/coordinators/__init__.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/anomaly_incident_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/__init__.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/account_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/activity_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/analytics_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/api_keys_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/controls_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/incidents_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/integrations_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/logs_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/overview_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/bridges/policies_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/canary_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-027,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/domain_bridge.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/evidence_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/execution_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/leadership_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/lessons_coordinator.py,hoc_spine,L4_COORDINATOR,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/provenance_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/replay_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/run_evidence_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/run_proof_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/signal_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/signal_feedback_coordinator.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-MON-04,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/coordinators/snapshot_scheduler.py,hoc_spine,L4_COORDINATOR,UC_LINKED,COMPLETE,UC-027,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/execution/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/execution/job_executor.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/governance_orchestrator.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/handlers/__init__.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/account_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/agent_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_config_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_metrics_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-024,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_prediction_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-025,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_sandbox_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-027,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_snapshot_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-027,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/analytics_validation_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-026,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/api_keys_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/circuit_breaker_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/governance_audit_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/idempotency_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-MON-07,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/integration_bootstrap_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/integrations_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/integrity_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/killswitch_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/knowledge_planes_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/lifecycle_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/logs_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/m25_integration_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/mcp_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-002,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/ops_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/orphan_recovery_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/overview_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/platform_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/policies_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/policies_sandbox_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/policy_approval_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/policy_governance_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/proxy_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/run_governance_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/system_handler.py,hoc_spine,L4_HANDLER,NON_UC_SUPPORT,COMPLETE,,Wave-4 support classification
app/hoc/cus/hoc_spine/orchestrator/handlers/traces_handler.py,hoc_spine,L4_HANDLER,UC_LINKED,COMPLETE,UC-001,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/lifecycle/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/lifecycle/drivers/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/lifecycle/drivers/execution.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/drivers/knowledge_plane.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/offboarding.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/onboarding.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/pool_manager.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/stages.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/operation_registry.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/phase_status_invariants.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/plan_generation_engine.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/run_governance_facade.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/__init__.py,hoc_spine,OTHER,NON_UC_SUPPORT,COMPLETE,,Package init — NON_UC_SUPPORT
app/hoc/cus/hoc_spine/schemas/agent.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/anomaly_types.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/artifact.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/authority_decision.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/common.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/domain_enums.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/knowledge_plane_harness.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/lifecycle_harness.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/plan.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/protocols.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/rac_models.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/response.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/retry.py,hoc_spine,OTHER,UC_LINKED,COMPLETE,UC-033,UC-033..UC-040 expansion (2026-02-13)
