script_path,domain,layer_bucket,csv_uc_id,final_uc_id,match_status,confidence,evidence_source,explicit_uc_hits,notes
app/hoc/cus/hoc_spine/orchestrator/handlers/orphan_recovery_handler.py,hoc_spine,L4_HANDLER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/overview_handler.py,hoc_spine,L4_HANDLER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/policy_governance_handler.py,hoc_spine,L4_HANDLER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/run_governance_handler.py,hoc_spine,L4_HANDLER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/traces_handler.py,hoc_spine,L4_HANDLER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/lifecycle/drivers/execution.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/drivers/knowledge_plane.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/offboarding.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/onboarding.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/engines/pool_manager.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/lifecycle/stages.py,hoc_spine,OTHER,UC-034,UC-034,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-034,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/operation_registry.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/phase_status_invariants.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/plan_generation_engine.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/orchestrator/run_governance_facade.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/agent.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/anomaly_types.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/artifact.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/authority_decision.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/common.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/domain_enums.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/knowledge_plane_harness.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/lifecycle_harness.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/plan.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/protocols.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/rac_models.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/response.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/retry.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/run_introspection_protocols.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/skill.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/schemas/threshold_types.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/alert_delivery.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/alerts_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/audit_durability.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/audit_store.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/canonical_json.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/compliance_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/control_registry.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/costsim_config.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/costsim_metrics.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/cross_domain_gateway.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/cus_credential_engine.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/dag_sorter.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/db_helpers.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/deterministic.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/dispatch_audit.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/fatigue_controller.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/guard.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/input_sanitizer.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/knowledge_plane_connector_registry_engine.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/lifecycle_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/lifecycle_stages_base.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/metrics_helpers.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/monitors_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/rate_limiter.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/retrieval_evidence_engine.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/retrieval_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/retrieval_mediator.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/retrieval_policy_checker_engine.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/scheduler_facade.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/time.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/services/webhook_verify.py,hoc_spine,OTHER,UC-036,UC-036,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-036,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/tests/conftest.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/tests/test_operation_registry.py,hoc_spine,OTHER,UC-033,UC-033,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-033,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/utilities/recovery_decisions.py,hoc_spine,OTHER,UC-035,UC-035,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/hoc_spine/utilities/s1_retry_backoff.py,hoc_spine,OTHER,UC-035,UC-035,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-035,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/incidents/L5_engines/export_engine.py,incidents,L5_ENGINE,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/hallucination_detector.py,incidents,L5_ENGINE,UC-030,UC-030,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/incident_read_engine.py,incidents,L5_ENGINE,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/incident_write_engine.py,incidents,L5_ENGINE,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/recurrence_analysis.py,incidents,L5_ENGINE,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/export_bundle_driver.py,incidents,L6_DRIVER,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/incident_read_driver.py,incidents,L6_DRIVER,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/incident_run_read_driver.py,incidents,L6_DRIVER,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/incident_write_driver.py,incidents,L6_DRIVER,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/recurrence_analysis_driver.py,incidents,L6_DRIVER,UC-031,UC-031,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-2 classification
app/hoc/cus/integrations/L5_engines/connectors_facade.py,integrations,L5_ENGINE,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L5_engines/cus_health_engine.py,integrations,L5_ENGINE,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L5_engines/cus_integration_engine.py,integrations,L5_ENGINE,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L5_engines/integrations_facade.py,integrations,L5_ENGINE,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L5_notifications/engines/channel_engine.py,integrations,OTHER,UC-038,UC-038,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-038,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/integrations/L5_vault/drivers/vault.py,integrations,OTHER,UC-037,UC-037,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-037,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/integrations/L5_vault/engines/service.py,integrations,OTHER,UC-037,UC-037,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-037,UC-033..UC-040 expansion (2026-02-13)
