script_path,domain,layer_bucket,csv_uc_id,final_uc_id,match_status,confidence,evidence_source,explicit_uc_hits,notes
app/hoc/cus/integrations/L5_vault/engines/vault_rule_check.py,integrations,OTHER,UC-037,UC-037,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-037,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/integrations/L6_drivers/bridges_driver.py,integrations,L6_DRIVER,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L6_drivers/cus_health_driver.py,integrations,L6_DRIVER,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/L6_drivers/cus_integration_driver.py,integrations,L6_DRIVER,UC-002,UC-002,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/integrations/cus_cli.py,integrations,OTHER,UC-039,UC-039,MATCHED_CANONICAL_FROM_CSV,HIGH,CSV_PLUS_EXPLICIT,UC-039,UC-033..UC-040 expansion (2026-02-13)
app/hoc/cus/logs/L5_engines/certificate.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/completeness_checker.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/evidence_facade.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/evidence_report.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/logs_read_engine.py,logs,L5_ENGINE,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/mapper.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/pdf_renderer.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/replay_determinism.py,logs,L5_ENGINE,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_engines/trace_mismatch_engine.py,logs,L5_ENGINE,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_schemas/determinism_types.py,logs,L5_SCHEMA,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L5_schemas/traces_models.py,logs,L5_SCHEMA,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L6_drivers/export_bundle_store.py,logs,L6_DRIVER,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L6_drivers/idempotency_driver.py,logs,L6_DRIVER,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L6_drivers/integrity_driver.py,logs,L6_DRIVER,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L6_drivers/replay_driver.py,logs,L6_DRIVER,UC-017,UC-017,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/L6_drivers/trace_mismatch_driver.py,logs,L6_DRIVER,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/logs/adapters/customer_logs_adapter.py,logs,ADAPTER,UC-003,UC-003,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/overview/L5_engines/overview_facade.py,overview,L5_ENGINE,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/overview/L6_drivers/overview_facade_driver.py,overview,L6_DRIVER,UC-001,UC-001,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-4 classification
app/hoc/cus/policies/L5_engines/cus_enforcement_engine.py,policies,L5_ENGINE,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L5_engines/deterministic_engine.py,policies,L5_ENGINE,UC-018,UC-018,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L5_engines/engine.py,policies,L5_ENGINE,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L5_engines/lessons_engine.py,policies,L5_ENGINE,UC-023,UC-023,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L5_engines/policy_proposal_engine.py,policies,L5_ENGINE,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L5_engines/recovery_evaluation_engine.py,policies,L5_ENGINE,UC-029,UC-029,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/cus_enforcement_driver.py,policies,L6_DRIVER,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/policy_enforcement_driver.py,policies,L6_DRIVER,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/policy_enforcement_write_driver.py,policies,L6_DRIVER,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/policy_engine_driver.py,policies,L6_DRIVER,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/policy_proposal_read_driver.py,policies,L6_DRIVER,UC-019,UC-019,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/policy_proposal_write_driver.py,policies,L6_DRIVER,UC-019,UC-019,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/prevention_records_read_driver.py,policies,L6_DRIVER,UC-009,UC-009,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/recovery_matcher.py,policies,L6_DRIVER,UC-029,UC-029,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/recovery_read_driver.py,policies,L6_DRIVER,UC-029,UC-029,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/policies/L6_drivers/recovery_write_driver.py,policies,L6_DRIVER,UC-029,UC-029,MATCHED_CANONICAL_FROM_CSV,MEDIUM,CSV_CANONICAL_ONLY,,Wave-1 classification
app/hoc/cus/analytics/L5_engines/cost_anomaly_detector_engine.py,analytics,L5_ENGINE,,UC-024,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-024,
app/hoc/cus/analytics/L5_engines/cost_snapshots_engine.py,analytics,L5_ENGINE,,UC-027,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-027,
app/hoc/cus/analytics/L5_engines/cost_write.py,analytics,L5_ENGINE,,UC-028,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-028,
app/hoc/cus/analytics/L5_engines/datasets_engine.py,analytics,L5_ENGINE,,UC-026,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-026,
app/hoc/cus/analytics/L5_engines/prediction_engine.py,analytics,L5_ENGINE,,UC-025,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-025,
app/hoc/cus/analytics/L6_drivers/cost_anomaly_driver.py,analytics,L6_DRIVER,,UC-024,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-024,
app/hoc/cus/analytics/L6_drivers/cost_write_driver.py,analytics,L6_DRIVER,,UC-028,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-028,
app/hoc/cus/analytics/L6_drivers/prediction_driver.py,analytics,L6_DRIVER,,UC-025,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-025,
app/hoc/cus/controls/L6_drivers/limits_read_driver.py,controls,L6_DRIVER,,UC-021,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-021,
app/hoc/cus/hoc_spine/orchestrator/handlers/policies_sandbox_handler.py,hoc_spine,L4_HANDLER,,UC-022,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-022,
app/hoc/cus/incidents/L5_engines/incident_pattern.py,incidents,L5_ENGINE,,UC-031,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-031,
app/hoc/cus/incidents/L5_engines/policy_violation_engine.py,incidents,L5_ENGINE,,UC-030,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-030,
app/hoc/cus/incidents/L5_engines/postmortem.py,incidents,L5_ENGINE,,UC-031,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-031,
app/hoc/cus/incidents/L5_engines/recovery_rule_engine.py,incidents,L5_ENGINE,,UC-029,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-029,
app/hoc/cus/incidents/L6_drivers/incident_pattern_driver.py,incidents,L6_DRIVER,,UC-031,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-031,
app/hoc/cus/incidents/L6_drivers/policy_violation_driver.py,incidents,L6_DRIVER,,UC-030,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-030,
app/hoc/cus/incidents/L6_drivers/postmortem_driver.py,incidents,L6_DRIVER,,UC-031,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-031,
app/hoc/cus/logs/L5_engines/redact.py,logs,L5_ENGINE,,UC-032,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-032,
app/hoc/cus/logs/L6_drivers/redact.py,logs,L6_DRIVER,,UC-032,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-032,
app/hoc/cus/policies/L5_engines/policies_limits_query_engine.py,policies,L5_ENGINE,,UC-021,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-021,
app/hoc/cus/policies/L5_engines/policies_proposals_query_engine.py,policies,L5_ENGINE,,UC-019,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-019,
app/hoc/cus/policies/L5_engines/policies_rules_query_engine.py,policies,L5_ENGINE,,UC-020,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-020,
app/hoc/cus/policies/L5_engines/policy_conflict_resolver.py,policies,L5_ENGINE,,UC-023,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-023,
app/hoc/cus/policies/L5_engines/sandbox_engine.py,policies,L5_ENGINE,,UC-022,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-022,
app/hoc/cus/policies/L5_engines/snapshot_engine.py,policies,L5_ENGINE,,UC-018,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-018,
app/hoc/cus/policies/L6_drivers/optimizer_conflict_resolver.py,policies,L6_DRIVER,,UC-023,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-023,
app/hoc/cus/policies/L6_drivers/policy_rules_read_driver.py,policies,L6_DRIVER,,UC-020,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-020,
app/hoc/cus/policies/L6_drivers/proposals_read_driver.py,policies,L6_DRIVER,,UC-019,MATCHED_FROM_EXPLICIT_ANCHOR,HIGH,EXPLICIT_ONLY,UC-019,
app/hoc/cus/activity/L5_engines/activity_facade.py,activity,L5_ENGINE,UC-MON-01,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/activity/L5_engines/cus_telemetry_engine.py,activity,L5_ENGINE,UC-MON-05,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/activity/L5_engines/signal_feedback_engine.py,activity,L5_ENGINE,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/activity/L6_drivers/activity_read_driver.py,activity,L6_DRIVER,UC-MON-01,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/activity/L6_drivers/cus_telemetry_driver.py,activity,L6_DRIVER,UC-MON-05,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/activity/L6_drivers/signal_feedback_driver.py,activity,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/activity/adapters/customer_activity_adapter.py,activity,ADAPTER,UC-MON-01,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/analytics/L5_engines/feedback_read_engine.py,analytics,L5_ENGINE,UC-MON-04,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/analytics/L6_drivers/analytics_artifacts_driver.py,analytics,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/analytics/L6_drivers/feedback_read_driver.py,analytics,L6_DRIVER,UC-MON-04,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/controls/L6_drivers/evaluation_evidence_driver.py,controls,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/authority/event_schema_contract.py,hoc_spine,AUTHORITY,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/authority/onboarding_policy.py,hoc_spine,AUTHORITY,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/orchestrator/coordinators/signal_feedback_coordinator.py,hoc_spine,L4_COORDINATOR,UC-MON-04,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/activity_handler.py,hoc_spine,L4_HANDLER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/controls_handler.py,hoc_spine,L4_HANDLER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/incidents_handler.py,hoc_spine,L4_HANDLER,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-4 classification
app/hoc/cus/hoc_spine/orchestrator/handlers/onboarding_handler.py,hoc_spine,L4_HANDLER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/hoc_spine/orchestrator/handlers/policies_handler.py,hoc_spine,L4_HANDLER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/incidents/L5_engines/anomaly_bridge.py,incidents,L5_ENGINE,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/incident_engine.py,incidents,L5_ENGINE,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/L5_engines/incidents_facade.py,incidents,L5_ENGINE,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/cost_guard_driver.py,incidents,L6_DRIVER,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/incident_aggregator.py,incidents,L6_DRIVER,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/L6_drivers/incidents_facade_driver.py,incidents,L6_DRIVER,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/incidents/adapters/customer_incidents_adapter.py,incidents,ADAPTER,UC-MON-07,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,Wave-2 classification
app/hoc/cus/integrations/L6_drivers/connector_registry_driver.py,integrations,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/logs/L5_engines/trace_api_engine.py,logs,L5_ENGINE,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/logs/L6_drivers/pg_store.py,logs,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
app/hoc/cus/logs/L6_drivers/trace_store.py,logs,L6_DRIVER,,,UNRESOLVED_NO_CANONICAL_EVIDENCE,LOW,NO_EVIDENCE,,
